index,s1,r,s2,label
"1024","U.S. auto makers","build","week","0"
"1024","U.S. auto makers","build","year","0"
"1024","U.S. auto makers","build","week 's","0"
"1024","U.S. auto makers","from","year","0"
"1024","U.S. auto makers","from","week 's","0"
"1024","U.S. auto makers","than","week 's","0"
"1024","147,121 vehicles","from","year","0"
"1024","147,121 vehicles","from","week 's","0"
"1024","147,121 vehicles","than","week 's","0"
"1024","week","from","year","0"
"1024","week","from","week 's","0"
"1024","week","than","week 's","0"
"1024","year","than","week 's","0"
"1024","U.S. auto makers","to build","147,121 vehicles this week","1"
"1024","147,121 vehicles this week","from","162,767","1"
"1025","Ford Motor Co.","slated","week","0"
"1025","Ford Motor Co.","slated","Ford Motor Co. Wixom","0"
"1025","Ford Motor Co.","slated","Wayne","0"
"1025","Ford Motor Co.","slated","Kansas City","0"
"1025","Ford Motor Co.","slated","Mo","0"
"1025","Ford Motor Co.","at","Ford Motor Co. Wixom","0"
"1025","Ford Motor Co.","at","Wayne","0"
"1025","Ford Motor Co.","at","Kansas City","0"
"1025","Ford Motor Co.","at","Mo","0"
"1025","week","at","Ford Motor Co. Wixom","0"
"1025","week","at","Wayne","0"
"1025","week","at","Kansas City","0"
"1025","week","at","Mo","0"
"1025","Ford Motor Co","slated","overtime","1"
"1025","overtime","at","Wixom , Mich","1"
"1025","overtime","at","Wayne , Mich","1"
"1025","overtime","at","Kansas City , Mo","1"
"1025","Wixom , Mich",",","assembly","1"
"1025","Wayne , Mich",",","assembly","1"
"1025","Kansas City , Mo",",","assembly","1"
"1025","Norfolk",",","assembly","1"
"1026","Chrysler Corp.","scheduled","week","0"
"1026","Chrysler Corp.","scheduled","Chrysler Corp. St. Louis Assembly Plant No","0"
"1026","Chrysler Corp.","at","Chrysler Corp. St. Louis Assembly Plant No","0"
"1026","week","at","Chrysler Corp. St. Louis Assembly Plant No","0"
"1026","Chrysler Corp","scheduled","overtime","1"
"1026","overtime","at","St. Louis Assembly Plant No . 2","1"
"1026","St. Louis Assembly Plant No . 2",",","Newark","1"
"1026","overtime","at","Sterling Heights","1"
"1026","Sterling Heights",",","Mich","1"
"1026","Sterling Heights",",","assembly plants","1"
"1027","ruling","lead","cancellation","0"
"1027","ruling","lead","bank","0"
"1027","ruling","lead","London Borough","0"
"1027","ruling","lead","Hammersmith","0"
"1027","ruling","lead","Fulham","0"
"1027","ruling","lead","swap transactions","0"
"1027","ruling","of","bank","0"
"1027","ruling","of","London Borough","0"
"1027","ruling","of","Hammersmith","0"
"1027","ruling","of","Fulham","0"
"1027","ruling","of","swap transactions","0"
"1027","ruling","ran","swap transactions","0"
"1027","ruling","after losing","swap transactions","0"
"1027","ruling","on","swap transactions","0"
"1027","cancellation","of","bank","0"
"1027","cancellation","of","London Borough","0"
"1027","cancellation","of","Hammersmith","0"
"1027","cancellation","of","Fulham","0"
"1027","cancellation","of","swap transactions","0"
"1027","cancellation","ran","swap transactions","0"
"1027","cancellation","after losing","swap transactions","0"
"1027","cancellation","on","swap transactions","0"
"1027","bank","of","Hammersmith","0"
"1027","bank","of","Fulham","0"
"1027","bank","of","swap transactions","0"
"1027","bank","ran","swap transactions","0"
"1027","bank","after losing","swap transactions","0"
"1027","bank","on","swap transactions","0"
"1027","London Borough","of","Hammersmith","0"
"1027","London Borough","of","Fulham","0"
"1027","London Borough","of","swap transactions","0"
"1027","London Borough","ran","swap transactions","0"
"1027","London Borough","after losing","swap transactions","0"
"1027","London Borough","on","swap transactions","0"
"1027","Hammersmith","ran","swap transactions","0"
"1027","Hammersmith","after losing","swap transactions","0"
"1027","Hammersmith","on","swap transactions","0"
"1027","Fulham","ran","swap transactions","0"
"1027","Fulham","after losing","swap transactions","0"
"1027","Fulham","on","swap transactions","0"
"1027","London Borough of Hammersmith and Fulham","ran up","huge bank debts","1"
"1027","huge bank debts","losing","swap transactions","1"
"1028","court hearing","began in","October","0"
"1028","court hearing","began in","request","0"
"1028","court hearing","began in","Anthony Hazell","0"
"1028","court hearing","began in","district auditor","0"
"1028","court hearing","began in","Hammersmith","0"
"1028","court hearing","began in","councils","0"
"1028","court hearing","began in","authority","0"
"1028","court hearing","at","request","0"
"1028","court hearing","at","Anthony Hazell","0"
"1028","court hearing","at","district auditor","0"
"1028","court hearing","at","Hammersmith","0"
"1028","court hearing","at","councils","0"
"1028","court hearing","at","authority","0"
"1028","court hearing","of","Anthony Hazell","0"
"1028","court hearing","of","district auditor","0"
"1028","court hearing","of","Hammersmith","0"
"1028","court hearing","of","councils","0"
"1028","court hearing","of","authority","0"
"1028","court hearing","for","Hammersmith","0"
"1028","court hearing","for","councils","0"
"1028","court hearing","for","authority","0"
"1028","court hearing","argued","councils","0"
"1028","court hearing","argued","authority","0"
"1028","court hearing","are","authority","0"
"1028","court hearing","vested with","authority","0"
"1028","October","at","request","0"
"1028","October","at","Anthony Hazell","0"
"1028","October","at","district auditor","0"
"1028","October","at","Hammersmith","0"
"1028","October","at","councils","0"
"1028","October","at","authority","0"
"1028","October","at","capital","0"
"1028","October","of","Anthony Hazell","0"
"1028","October","of","district auditor","0"
"1028","October","of","Hammersmith","0"
"1028","October","of","councils","0"
"1028","October","of","authority","0"
"1028","October","of","capital","0"
"1028","October","for","Hammersmith","0"
"1028","October","for","councils","0"
"1028","October","for","authority","0"
"1028","October","for","capital","0"
"1028","October","argued","councils","0"
"1028","October","argued","authority","0"
"1028","October","argued","capital","0"
"1028","October","are","authority","0"
"1028","October","are","capital","0"
"1028","October","vested with","authority","0"
"1028","October","vested with","capital","0"
"1028","October","engage in","capital","0"
"1028","request","of","Anthony Hazell","0"
"1028","request","of","district auditor","0"
"1028","request","of","Hammersmith","0"
"1028","request","of","councils","0"
"1028","request","of","authority","0"
"1028","request","of","capital","0"
"1028","request","of","markets activities","0"
"1028","request","for","Hammersmith","0"
"1028","request","for","councils","0"
"1028","request","for","authority","0"
"1028","request","for","capital","0"
"1028","request","for","markets activities","0"
"1028","request","argued","councils","0"
"1028","request","argued","authority","0"
"1028","request","argued","capital","0"
"1028","request","argued","markets activities","0"
"1028","request","are","authority","0"
"1028","request","are","capital","0"
"1028","request","are","markets activities","0"
"1028","request","vested with","authority","0"
"1028","request","vested with","capital","0"
"1028","request","vested with","markets activities","0"
"1028","request","engage in","capital","0"
"1028","request","engage in","markets activities","0"
"1028","Anthony Hazell","for","Hammersmith","0"
"1028","Anthony Hazell","for","councils","0"
"1028","Anthony Hazell","for","authority","0"
"1028","Anthony Hazell","for","capital","0"
"1028","Anthony Hazell","for","markets activities","0"
"1028","Anthony Hazell","argued","councils","0"
"1028","Anthony Hazell","argued","authority","0"
"1028","Anthony Hazell","argued","capital","0"
"1028","Anthony Hazell","argued","markets activities","0"
"1028","Anthony Hazell","are","authority","0"
"1028","Anthony Hazell","are","capital","0"
"1028","Anthony Hazell","are","markets activities","0"
"1028","Anthony Hazell","vested with","authority","0"
"1028","Anthony Hazell","vested with","capital","0"
"1028","Anthony Hazell","vested with","markets activities","0"
"1028","Anthony Hazell","engage in","capital","0"
"1028","Anthony Hazell","engage in","markets activities","0"
"1028","district auditor","for","Hammersmith","0"
"1028","district auditor","for","councils","0"
"1028","district auditor","for","authority","0"
"1028","district auditor","for","capital","0"
"1028","district auditor","for","markets activities","0"
"1028","district auditor","argued","councils","0"
"1028","district auditor","argued","authority","0"
"1028","district auditor","argued","capital","0"
"1028","district auditor","argued","markets activities","0"
"1028","district auditor","are","authority","0"
"1028","district auditor","are","capital","0"
"1028","district auditor","are","markets activities","0"
"1028","district auditor","vested with","authority","0"
"1028","district auditor","vested with","capital","0"
"1028","district auditor","vested with","markets activities","0"
"1028","district auditor","engage in","capital","0"
"1028","district auditor","engage in","markets activities","0"
"1028","Hammersmith","argued","councils","0"
"1028","Hammersmith","argued","authority","0"
"1028","Hammersmith","argued","capital","0"
"1028","Hammersmith","argued","markets activities","0"
"1028","Hammersmith","are","authority","0"
"1028","Hammersmith","are","capital","0"
"1028","Hammersmith","are","markets activities","0"
"1028","Hammersmith","vested with","authority","0"
"1028","Hammersmith","vested with","capital","0"
"1028","Hammersmith","vested with","markets activities","0"
"1028","Hammersmith","engage in","capital","0"
"1028","Hammersmith","engage in","markets activities","0"
"1028","councils","are","authority","0"
"1028","councils","are","capital","0"
"1028","councils","are","markets activities","0"
"1028","councils","vested with","authority","0"
"1028","councils","vested with","capital","0"
"1028","councils","vested with","markets activities","0"
"1028","councils","engage in","capital","0"
"1028","councils","engage in","markets activities","0"
"1028","authority","engage in","capital","0"
"1028","authority","engage in","markets activities","0"
"1028","court hearing","began","early October","1"
"1028","court hearing","request of","Anthony Hazell","1"
"1028","Anthony Hazell","auditor for","Hammersmith","1"
"1029","Hammersmith","was by","authority","0"
"1029","Hammersmith","was by","capital","0"
"1029","Hammersmith","was by","markets transactions","0"
"1029","Hammersmith","was by","court decision","0"
"1029","Hammersmith","was by","precedent","0"
"1029","Hammersmith","was by","transactions","0"
"1029","Hammersmith","was by","councils","0"
"1029","Hammersmith","engaging in","capital","0"
"1029","Hammersmith","engaging in","markets transactions","0"
"1029","Hammersmith","engaging in","court decision","0"
"1029","Hammersmith","engaging in","precedent","0"
"1029","Hammersmith","engaging in","transactions","0"
"1029","Hammersmith","engaging in","councils","0"
"1029","Hammersmith","set","precedent","0"
"1029","Hammersmith","set","transactions","0"
"1029","Hammersmith","set","councils","0"
"1029","Hammersmith","for","transactions","0"
"1029","Hammersmith","for","councils","0"
"1029","Hammersmith","by","councils","0"
"1029","Fulham council","was by","authority","0"
"1029","Fulham council","was by","capital","0"
"1029","Fulham council","was by","markets transactions","0"
"1029","Fulham council","was by","court decision","0"
"1029","Fulham council","was by","precedent","0"
"1029","Fulham council","was by","transactions","0"
"1029","Fulham council","was by","councils","0"
"1029","Fulham council","engaging in","capital","0"
"1029","Fulham council","engaging in","markets transactions","0"
"1029","Fulham council","engaging in","court decision","0"
"1029","Fulham council","engaging in","precedent","0"
"1029","Fulham council","engaging in","transactions","0"
"1029","Fulham council","engaging in","councils","0"
"1029","Fulham council","set","precedent","0"
"1029","Fulham council","set","transactions","0"
"1029","Fulham council","set","councils","0"
"1029","Fulham council","for","transactions","0"
"1029","Fulham council","for","councils","0"
"1029","Fulham council","by","councils","0"
"1029","authority","engaging in","capital","0"
"1029","authority","engaging in","markets transactions","0"
"1029","authority","engaging in","court decision","0"
