index,s1,r,s2,label
"66","boots","are fashioned from","Whataburger packaging","0"
"66","boots","are fashioned from","leggings","0"
"66","boots","are fashioned from","drink cups","0"
"66","boots","are fashioned from","skirt","0"
"66","boots","are fashioned from","patchwork","0"
"66","boots","are fashioned from","chicken tender containers","0"
"66","boots","are fashioned from","crown","0"
"66","boots","are fashioned from","apple pie box","0"
"66","boots","are made of","drink cups","0"
"66","boots","are made of","skirt","0"
"66","boots","are made of","patchwork","0"
"66","boots","are made of","chicken tender containers","0"
"66","boots","are made of","crown","0"
"66","boots","are made of","apple pie box","0"
"66","boots","of","chicken tender containers","0"
"66","boots","of","crown","0"
"66","boots","of","apple pie box","0"
"66","shield","are fashioned from","Whataburger packaging","0"
"66","shield","are fashioned from","leggings","0"
"66","shield","are fashioned from","drink cups","0"
"66","shield","are fashioned from","skirt","0"
"66","shield","are fashioned from","patchwork","0"
"66","shield","are fashioned from","chicken tender containers","0"
"66","shield","are fashioned from","crown","0"
"66","shield","are fashioned from","apple pie box","0"
"66","shield","are made of","drink cups","0"
"66","shield","are made of","skirt","0"
"66","shield","are made of","patchwork","0"
"66","shield","are made of","chicken tender containers","0"
"66","shield","are made of","crown","0"
"66","shield","are made of","apple pie box","0"
"66","shield","of","chicken tender containers","0"
"66","shield","of","crown","0"
"66","shield","of","apple pie box","0"
"66","Whataburger packaging","are made of","drink cups","0"
"66","Whataburger packaging","are made of","skirt","0"
"66","Whataburger packaging","are made of","patchwork","0"
"66","Whataburger packaging","are made of","chicken tender containers","0"
"66","Whataburger packaging","are made of","crown","0"
"66","Whataburger packaging","are made of","apple pie box","0"
"66","Whataburger packaging","of","chicken tender containers","0"
"66","Whataburger packaging","of","crown","0"
"66","Whataburger packaging","of","apple pie box","0"
"66","leggings","are made of","drink cups","0"
"66","leggings","are made of","skirt","0"
"66","leggings","are made of","patchwork","0"
"66","leggings","are made of","chicken tender containers","0"
"66","leggings","are made of","crown","0"
"66","leggings","are made of","apple pie box","0"
"66","leggings","of","chicken tender containers","0"
"66","leggings","of","crown","0"
"66","leggings","of","apple pie box","0"
"66","drink cups","of","chicken tender containers","0"
"66","drink cups","of","crown","0"
"66","drink cups","of","apple pie box","0"
"66","skirt","of","chicken tender containers","0"
"66","skirt","of","crown","0"
"66","skirt","of","apple pie box","0"
"66","patchwork","of","chicken tender containers","0"
"66","patchwork","of","crown","0"
"66","patchwork","of","apple pie box","0"
"66","lots","of","trips","0"
"66","lots","of","Whataburger","0"
"66","lots","of","cups","0"
"66","lots","of","plastic bags","0"
"66","lots","of","apple pie containers","0"
"66","lots","asked","cups","0"
"66","lots","asked","plastic bags","0"
"66","lots","asked","apple pie containers","0"
"66","lots","for","cups","0"
"66","lots","for","plastic bags","0"
"66","lots","for","apple pie containers","0"
"66","trips","asked","cups","0"
"66","trips","asked","plastic bags","0"
"66","trips","asked","apple pie containers","0"
"66","trips","for","cups","0"
"66","trips","for","plastic bags","0"
"66","trips","for","apple pie containers","0"
"66","Whataburger","asked","cups","0"
"66","Whataburger","asked","plastic bags","0"
"66","Whataburger","asked","apple pie containers","0"
"66","Whataburger","for","cups","0"
"66","Whataburger","for","plastic bags","0"
"66","Whataburger","for","apple pie containers","0"
"66","America","has","fast food restaurants","1"
"66","burger stand","stirs up","Texas-based chain Whataburger","1"
"66","America","has","superheroes","1"
"66","America","beloved","Wonder Woman","1"
"66","Wonder Woman","in","DC Comics cinematic universe","1"
"66","Whataburger/Wonder Woman mashup costume","for","Halloween","1"
"66","Kevin Fujii","the","Fort Worth resident","1"
"66","Kevin Fujii","designed","Whataburger/Wonder Woman mashup costume","1"
"66","Kevin Fujii","tells","Star Telegram","1"
"66","Wonder Woman shirt","for","Whataburger merch","1"
"67","food","king on","Utica Avenue","0"
"67","food","king on","Brooklyn Brooklyn","0"
"67","food","king on","Crown Heights neighborhood","0"
"67","food","in","Brooklyn Brooklyn","0"
"67","food","in","Crown Heights neighborhood","0"
"67","food","s","Crown Heights neighborhood","0"
"67","Utica Avenue","in","Brooklyn Brooklyn","0"
"67","Utica Avenue","in","Crown Heights neighborhood","0"
"67","Utica Avenue","s","Crown Heights neighborhood","0"
"67","Brooklyn Brooklyn","s","Crown Heights neighborhood","0"
"67","strip","between","Eastern Parkway","0"
"67","strip","between","Empire Boulevard","0"
"67","strip","between","Caribbean food ’ s","0"
"67","strip","between","cloud","0"
"67","strip","between","smoke","0"
"67","strip","between","barrels","0"
"67","strip","between","curb","0"
"67","strip","see","cloud","0"
"67","strip","see","smoke","0"
"67","strip","see","barrels","0"
"67","strip","see","curb","0"
"67","strip","of","smoke","0"
"67","strip","of","barrels","0"
"67","strip","of","curb","0"
"67","strip","puffing from","barrels","0"
"67","strip","puffing from","curb","0"
"67","strip","on","curb","0"
"67","Eastern Parkway","see","cloud","0"
"67","Eastern Parkway","see","smoke","0"
"67","Eastern Parkway","see","barrels","0"
"67","Eastern Parkway","see","curb","0"
"67","Eastern Parkway","of","smoke","0"
"67","Eastern Parkway","of","barrels","0"
"67","Eastern Parkway","of","curb","0"
"67","Eastern Parkway","puffing from","barrels","0"
"67","Eastern Parkway","puffing from","curb","0"
"67","Eastern Parkway","on","curb","0"
"67","Empire Boulevard","see","cloud","0"
"67","Empire Boulevard","see","smoke","0"
"67","Empire Boulevard","see","barrels","0"
"67","Empire Boulevard","see","curb","0"
"67","Empire Boulevard","of","smoke","0"
"67","Empire Boulevard","of","barrels","0"
"67","Empire Boulevard","of","curb","0"
"67","Empire Boulevard","puffing from","barrels","0"
"67","Empire Boulevard","puffing from","curb","0"
"67","Empire Boulevard","on","curb","0"
"67","Caribbean food ’ s","see","cloud","0"
"67","Caribbean food ’ s","see","smoke","0"
"67","Caribbean food ’ s","see","barrels","0"
"67","Caribbean food ’ s","see","curb","0"
"67","Caribbean food ’ s","of","smoke","0"
"67","Caribbean food ’ s","of","barrels","0"
"67","Caribbean food ’ s","of","curb","0"
"67","Caribbean food ’ s","puffing from","barrels","0"
"67","Caribbean food ’ s","puffing from","curb","0"
"67","Caribbean food ’ s","on","curb","0"
"67","cloud","of","smoke","0"
"67","cloud","of","barrels","0"
"67","cloud","of","curb","0"
"67","cloud","puffing from","barrels","0"
"67","cloud","puffing from","curb","0"
"67","cloud","on","curb","0"
"67","smoke","puffing from","barrels","0"
"67","smoke","puffing from","curb","0"
"67","smoke","on","curb","0"
"67","barrels","on","curb","0"
"67","Chefs","at","Jamaican","0"
"67","Chefs","at","restaurants","0"
"67","Chefs","at","method","0"
"67","Chefs","at","jerk chicken","0"
"67","Chefs","at","island staple","0"
"67","Chefs","at","meals","0"
"67","Chefs","at","styrofoam box","0"
"67","Chefs","take","restaurants","0"
"67","Chefs","take","method","0"
"67","Chefs","take","jerk chicken","0"
"67","Chefs","take","island staple","0"
"67","Chefs","take","meals","0"
"67","Chefs","take","styrofoam box","0"
"67","Chefs","out","restaurants","0"
"67","Chefs","out","method","0"
"67","Chefs","out","jerk chicken","0"
"67","Chefs","out","island staple","0"
"67","Chefs","out","meals","0"
"67","Chefs","out","styrofoam box","0"
"67","Chefs","use","method","0"
"67","Chefs","use","jerk chicken","0"
"67","Chefs","use","island staple","0"
"67","Chefs","use","meals","0"
"67","Chefs","use","styrofoam box","0"
"67","Chefs","grill","jerk chicken","0"
"67","Chefs","grill","island staple","0"
"67","Chefs","grill","meals","0"
"67","Chefs","grill","styrofoam box","0"
"67","Chefs","packing","meals","0"
"67","Chefs","packing","styrofoam box","0"
"67","Chefs","into","styrofoam box","0"
"67","Jamaican","take","restaurants","0"
"67","Jamaican","take","method","0"
"67","Jamaican","take","jerk chicken","0"
"67","Jamaican","take","island staple","0"
"67","Jamaican","take","meals","0"
"67","Jamaican","take","styrofoam box","0"
"67","Jamaican","take","side","0"
"67","Jamaican","out","restaurants","0"
"67","Jamaican","out","method","0"
"67","Jamaican","out","jerk chicken","0"
"67","Jamaican","out","island staple","0"
"67","Jamaican","out","meals","0"
"67","Jamaican","out","styrofoam box","0"
"67","Jamaican","out","side","0"
"67","Jamaican","use","method","0"
"67","Jamaican","use","jerk chicken","0"
"67","Jamaican","use","island staple","0"
"67","Jamaican","use","meals","0"
"67","Jamaican","use","styrofoam box","0"
"67","Jamaican","use","side","0"
"67","Jamaican","grill","jerk chicken","0"
"67","Jamaican","grill","island staple","0"
"67","Jamaican","grill","meals","0"
"67","Jamaican","grill","styrofoam box","0"
"67","Jamaican","grill","side","0"
"67","Jamaican","packing","meals","0"
"67","Jamaican","packing","styrofoam box","0"
"67","Jamaican","packing","side","0"
"67","Jamaican","into","styrofoam box","0"
"67","Jamaican","into","side","0"
"67","Jamaican","with","side","0"
"67","restaurants","use","method","0"
"67","restaurants","use","jerk chicken","0"
"67","restaurants","use","island staple","0"
"67","restaurants","use","meals","0"
"67","restaurants","use","styrofoam box","0"
"67","restaurants","use","side","0"
"67","restaurants","use","rice","0"
"67","restaurants","use","peas","0"
"67","restaurants","grill","jerk chicken","0"
"67","restaurants","grill","island staple","0"
"67","restaurants","grill","meals","0"
"67","restaurants","grill","styrofoam box","0"
"67","restaurants","grill","side","0"
"67","restaurants","grill","rice","0"
"67","restaurants","grill","peas","0"
"67","restaurants","packing","meals","0"
"67","restaurants","packing","styrofoam box","0"
"67","restaurants","packing","side","0"
"67","restaurants","packing","rice","0"
"67","restaurants","packing","peas","0"
"67","restaurants","into","styrofoam box","0"
"67","restaurants","into","side","0"
"67","restaurants","into","rice","0"
"67","restaurants","into","peas","0"
"67","restaurants","with","side","0"
"67","restaurants","with","rice","0"
"67","restaurants","with","peas","0"
"67","restaurants","of","rice","0"
"67","restaurants","of","peas","0"
"67","method","grill","jerk chicken","0"
"67","method","grill","island staple","0"
"67","method","grill","meals","0"
"67","method","grill","styrofoam box","0"
"67","method","grill","side","0"
"67","method","grill","rice","0"
"67","method","grill","peas","0"
"67","method","grill","plantains","0"
"67","method","packing","meals","0"
"67","method","packing","styrofoam box","0"
"67","method","packing","side","0"
"67","method","packing","rice","0"
"67","method","packing","peas","0"
"67","method","packing","plantains","0"
"67","method","into","styrofoam box","0"
"67","method","into","side","0"
"67","method","into","rice","0"
"67","method","into","peas","0"
"67","method","into","plantains","0"
"67","method","with","side","0"
"67","method","with","rice","0"
"67","method","with","peas","0"
"67","method","with","plantains","0"
"67","method","of","rice","0"
"67","method","of","peas","0"
"67","method","of","plantains","0"
"67","method","fried","plantains","0"
"67","jerk chicken","packing","meals","0"
"67","jerk chicken","packing","styrofoam box","0"
"67","jerk chicken","packing","side","0"
"67","jerk chicken","packing","rice","0"
"67","jerk chicken","packing","peas","0"
"67","jerk chicken","packing","plantains","0"
"67","jerk chicken","packing","cabbage","0"
"67","jerk chicken","into","styrofoam box","0"
"67","jerk chicken","into","side","0"
"67","jerk chicken","into","rice","0"
"67","jerk chicken","into","peas","0"
"67","jerk chicken","into","plantains","0"
"67","jerk chicken","into","cabbage","0"
"67","jerk chicken","with","side","0"
"67","jerk chicken","with","rice","0"
"67","jerk chicken","with","peas","0"
"67","jerk chicken","with","plantains","0"
"67","jerk chicken","with","cabbage","0"
"67","jerk chicken","of","rice","0"
"67","jerk chicken","of","peas","0"
"67","jerk chicken","of","plantains","0"
